SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,AvgMonthlyCharge,IsNewCustomer,Contract_Monthly,HasFiber,IsHighCharge,Monthly_Tenure_Ratio,Total_Monthly_Ratio,TotalServices,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,0,0,1,1,0,0,0,0,0,0,0,1,69.65,69.65,34.825,1,1,1,0,34.825,0.9858457183297947,2,0,1,0,1,0,0,0,0,1,0
1,1,0,40,1,1,1,0,0,0,1,1,0,101.85,4086.3,99.66585365853659,0,1,1,1,2.4841463414634144,39.73067574137093,5,0,1,0,1,0,0,0,0,1,0
0,0,0,52,1,1,0,1,1,0,1,1,1,103.05,5364.8,101.22264150943397,0,1,1,1,1.9443396226415093,51.559827006247,6,0,1,0,1,0,0,0,0,1,0
0,0,0,1,1,0,0,1,1,0,0,0,1,82.3,82.3,41.15,1,1,1,1,41.15,0.9879951980792316,4,0,1,0,1,0,0,0,0,1,0
0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,0,20.3,20.3,10.15,1,1,0,0,10.15,0.9530516431924883,1,0,0,1,1,0,0,0,0,0,1
0,0,0,21,0,-1,1,0,0,1,0,0,0,35.1,770.4,35.018181818181816,0,0,0,0,1.5954545454545455,21.340720221606645,3,1,0,0,0,0,1,0,0,0,1
0,1,0,67,1,1,0,1,1,0,1,1,1,105.7,6816.95,100.24926470588235,0,0,1,1,1.5544117647058824,63.88894095595126,6,0,1,0,0,1,0,1,0,0,0
0,1,1,44,1,0,1,0,0,1,0,0,0,56.25,2419.55,53.76777777777778,0,1,0,0,1.25,42.26288209606987,4,1,0,0,1,0,0,1,0,0,0
0,1,1,70,0,-1,0,1,1,1,1,1,0,60.35,4138.7,58.291549295774644,0,0,0,0,0.85,67.4604726976365,6,1,0,0,0,1,0,0,0,1,0
0,0,0,3,1,0,0,0,0,0,1,0,0,79.25,267.6,66.9,1,1,1,0,19.8125,3.334579439252337,3,0,1,0,1,0,0,0,0,1,0
0,1,1,56,1,0,1,1,1,0,0,0,1,59.8,3457.45,60.657017543859645,0,0,0,0,1.0491228070175438,56.86595394736842,5,1,0,0,0,0,1,1,0,0,0
0,0,0,13,1,1,0,0,0,0,0,1,1,84.6,1115.2,79.65714285714286,0,1,1,1,6.042857142857143,13.02803738317757,3,0,1,0,1,0,0,0,0,1,0
0,1,1,58,1,1,1,1,0,0,0,1,1,93.4,5435.6,92.12881355932204,0,1,1,1,1.5830508474576273,57.58050847457627,5,0,1,0,1,0,0,1,0,0,0
0,1,1,42,1,1,0,0,0,0,1,1,1,94.2,4186.3,97.35581395348838,0,1,1,1,2.1906976744186046,43.97373949579832,4,0,1,0,1,0,0,0,0,1,0
1,1,0,1,0,-1,0,0,0,0,0,0,0,25.05,25.05,12.525,1,1,0,0,12.525,0.9616122840690979,1,1,0,0,1,0,0,0,0,1,0
0,1,1,46,1,1,1,0,1,1,0,1,0,99.65,4630.2,98.51489361702127,0,0,1,1,2.120212765957447,46.00298062593144,6,0,1,0,0,0,1,0,0,0,1
0,1,1,63,1,0,1,0,0,0,0,0,1,50.65,3221.25,50.33203125,0,0,0,0,0.79140625,62.36689254598258,3,1,0,0,0,0,1,1,0,0,0
0,0,0,11,1,0,0,1,1,1,0,0,1,60.9,688.5,57.375,0,1,0,0,5.075,11.122778675282714,5,1,0,0,1,0,0,0,0,1,0
0,1,1,15,1,1,0,0,1,1,0,0,1,59.65,867.1,54.19375,0,1,0,0,3.728125,14.296784830997527,4,1,0,0,1,0,0,1,0,0,0
0,1,0,72,0,-1,1,1,1,1,1,1,1,64.7,4746.05,65.01438356164384,0,0,0,0,0.8863013698630138,72.23820395738204,7,1,0,0,0,0,1,0,0,1,0
0,0,0,29,0,-1,0,0,0,0,0,0,1,25.1,712.85,23.761666666666667,0,1,0,0,0.8366666666666667,27.312260536398465,1,1,0,0,1,0,0,0,1,0,0
0,0,1,1,1,0,0,0,1,0,0,0,0,48.95,48.95,24.475,1,1,0,0,24.475,0.97997997997998,3,1,0,0,1,0,0,0,0,1,0
0,1,1,6,1,0,0,0,0,0,1,0,0,54.85,355.1,50.728571428571435,1,1,0,0,7.835714285714286,6.35810205908684,3,1,0,0,1,0,0,0,0,1,0
0,0,0,1,1,0,0,0,0,0,0,0,0,45.3,45.3,22.65,1,1,0,0,22.65,0.978401727861771,2,1,0,0,1,0,0,0,0,1,0
0,1,1,63,1,1,0,1,0,0,0,1,1,91.35,5764.7,90.0734375,0,0,1,1,1.42734375,62.42230644288035,4,0,1,0,0,1,0,0,0,1,0
0,0,0,2,1,0,0,0,1,0,0,1,1,85.85,167.3,55.76666666666667,1,1,1,1,28.616666666666664,1.926309729418538,4,0,1,0,1,0,0,0,0,1,0
0,1,1,18,1,1,-1,-1,-1,-1,-1,-1,0,25.1,428.45,22.55,0,0,0,0,1.3210526315789475,16.415708812260537,1,0,0,1,0,0,1,0,0,0,1
0,1,0,43,0,-1,1,0,0,1,0,0,0,34.0,1505.35,34.2125,0,1,0,0,0.7727272727272727,43.01,3,1,0,0,1,0,0,1,0,0,0
0,0,0,15,0,-1,1,1,1,1,0,0,0,45.9,693.45,43.340625,0,0,0,0,2.86875,14.785714285714286,5,1,0,0,0,1,0,0,0,0,1
0,0,1,10,1,1,0,0,0,0,1,1,0,95.2,930.4,84.58181818181818,0,1,1,1,8.654545454545454,9.671517671517671,4,0,1,0,1,0,0,0,0,1,0
0,1,1,55,1,0,-1,-1,-1,-1,-1,-1,0,20.5,1177.95,21.03482142857143,0,0,0,0,0.36607142857142855,54.788372093023256,1,0,0,1,0,0,1,0,0,0,1
0,0,1,49,1,1,0,0,0,1,1,1,1,100.6,5069.65,101.39299999999999,0,0,1,1,2.012,49.898129921259844,5,0,1,0,0,1,0,1,0,0,0
0,1,1,6,1,0,0,1,1,0,0,0,1,55.3,324.25,46.32142857142857,1,1,0,0,7.8999999999999995,5.7593250444049735,4,1,0,0,1,0,0,0,0,0,1
0,1,1,70,1,0,-1,-1,-1,-1,-1,-1,0,20.35,1458.1,20.536619718309858,0,0,0,0,0.28661971830985916,68.29508196721311,1,0,0,1,0,0,1,0,1,0,0
1,0,0,2,1,1,0,0,0,0,0,0,1,74.85,156.4,52.13333333333333,1,1,1,0,24.95,2.0619644034278184,2,0,1,0,1,0,0,0,0,0,1
1,1,0,63,0,-1,1,0,0,1,0,0,0,36.1,2298.9,35.9203125,0,0,0,0,0.5640625,61.96495956873316,3,1,0,0,0,1,0,1,0,0,0
0,0,0,25,1,0,0,1,0,1,0,1,1,65.8,1679.65,64.60192307692309,0,1,0,0,2.5307692307692307,25.144461077844312,5,1,0,0,1,0,0,1,0,0,0
1,0,0,18,1,0,-1,-1,-1,-1,-1,-1,0,20.35,369.6,19.45263157894737,0,0,0,0,1.0710526315789475,17.311475409836067,1,0,0,1,0,1,0,1,0,0,0
1,1,0,28,1,1,0,1,0,1,1,1,1,105.8,2998.0,103.37931034482759,0,1,1,1,3.6482758620689655,28.071161048689138,6,0,1,0,1,0,0,0,0,1,0
1,0,0,53,1,0,1,1,0,1,0,1,1,96.75,5206.55,96.4175925925926,0,0,1,1,1.7916666666666667,53.263938618925835,6,0,1,0,0,1,0,0,0,0,1
0,0,0,35,1,0,0,1,1,0,1,1,1,102.35,3626.1,100.725,0,0,1,1,2.8430555555555554,35.0856313497823,6,0,1,0,0,1,0,1,0,0,0
0,0,0,1,0,-1,0,0,0,0,0,0,0,24.4,24.4,12.2,1,1,0,0,12.2,0.9606299212598425,1,1,0,0,1,0,0,0,0,0,1
0,1,0,70,1,1,1,1,1,1,1,1,0,115.65,7968.85,112.23732394366198,0,0,1,1,1.6288732394366199,68.31418774110587,8,0,1,0,0,1,0,0,1,0,0
0,0,0,2,1,0,0,0,1,1,0,0,1,79.85,152.45,50.81666666666666,1,1,1,0,26.616666666666664,1.885590599876314,4,0,1,0,1,0,0,0,0,1,0
0,1,0,26,1,0,0,1,0,1,1,1,1,73.05,1959.5,72.57407407407408,0,1,0,0,2.7055555555555553,26.461850101282916,6,1,0,0,1,0,0,0,0,1,0
0,0,0,34,1,0,1,1,0,0,0,1,0,64.35,2053.05,58.658571428571435,0,0,0,0,1.8385714285714283,31.41622035195104,5,1,0,0,0,1,0,0,0,1,0
0,0,1,19,1,0,-1,-1,-1,-1,-1,-1,0,20.5,398.55,19.927500000000002,0,0,0,0,1.025,18.537209302325582,1,0,0,1,0,0,1,0,0,0,1
0,0,0,15,1,1,0,0,0,0,0,0,1,76.0,1130.85,70.678125,0,1,1,0,4.75,14.686363636363636,2,0,1,0,1,0,0,0,0,0,1
0,1,1,62,1,0,1,0,1,0,0,0,0,54.75,3425.35,54.37063492063492,0,0,0,0,0.8690476190476191,61.441255605381166,4,1,0,0,0,1,0,0,1,0,0
1,0,0,42,1,1,0,1,1,0,1,1,1,104.75,4323.45,100.5453488372093,0,1,1,1,2.436046511627907,40.88368794326241,6,0,1,0,1,0,0,1,0,0,0
0,0,0,9,1,0,1,1,0,0,1,1,1,74.65,703.55,70.35499999999999,0,1,0,0,7.465000000000001,9.300066093853271,6,1,0,0,1,0,0,0,0,1,0
0,0,0,24,1,0,1,0,0,0,0,0,1,51.15,1275.7,51.028,0,1,0,0,2.046,24.462128475551296,3,1,0,0,1,0,0,0,0,1,0
1,1,0,68,0,-1,1,1,1,0,0,0,1,41.95,2965.75,42.981884057971016,0,0,0,0,0.6079710144927537,69.0512223515716,4,1,0,0,0,0,1,0,0,1,0
0,1,1,31,1,0,0,0,1,1,0,0,0,54.35,1647.0,51.46875,0,1,0,0,1.6984375,29.756097560975608,4,1,0,0,1,0,0,0,0,0,1
0,0,0,1,1,0,0,0,0,0,0,1,1,56.25,56.25,28.125,1,1,0,0,28.125,0.982532751091703,3,1,0,0,1,0,0,0,0,1,0
0,1,0,21,1,1,0,0,1,1,1,1,1,106.1,2249.95,102.27045454545454,0,1,1,1,4.822727272727272,21.007936507936506,6,0,1,0,1,0,0,0,0,1,0
0,1,0,63,1,0,0,1,0,0,1,1,1,96.0,6109.75,95.46484375,0,0,1,1,1.5,62.98711340206186,5,0,1,0,0,1,0,0,0,1,0
1,0,0,2,1,0,0,0,0,0,0,1,1,79.75,159.4,53.13333333333333,1,1,1,0,26.583333333333332,1.9739938080495356,3,0,1,0,1,0,0,1,0,0,0
0,1,1,61,0,-1,0,1,1,1,1,1,1,61.45,3751.15,60.502419354838715,0,0,0,0,0.9911290322580646,60.066453162530024,6,1,0,0,0,0,1,1,0,0,0
0,0,0,1,1,0,0,0,0,0,0,0,0,68.65,68.65,34.325,1,1,1,0,34.325,0.9856424982053122,2,0,1,0,1,0,0,0,0,1,0
0,0,0,18,1,0,-1,-1,-1,-1,-1,-1,0,19.65,411.25,21.644736842105264,0,0,0,0,1.0342105263157895,19.91525423728814,1,0,0,1,0,1,0,0,0,0,1
0,1,1,6,1,0,-1,-1,-1,-1,-1,-1,0,19.0,105.5,15.071428571428571,1,0,0,0,2.7142857142857144,5.275,1,0,0,1,0,1,0,0,1,0,0
0,0,0,33,1,1,0,1,0,0,1,1,1,100.0,3320.6,97.66470588235293,0,1,1,1,2.9411764705882355,32.877227722772275,5,0,1,0,1,0,0,0,0,1,0
0,0,0,16,1,0,-1,-1,-1,-1,-1,-1,0,20.25,327.45,19.261764705882353,0,1,0,0,1.1911764705882353,15.409411764705881,1,0,0,1,1,0,0,1,0,0,0
0,1,0,56,1,0,0,0,1,1,1,1,1,98.7,5669.5,99.46491228070175,0,1,1,1,1.731578947368421,56.865596790371114,6,0,1,0,1,0,0,0,0,1,0
0,0,1,23,1,0,-1,-1,-1,-1,-1,-1,0,19.8,465.45,19.39375,0,0,0,0,0.8250000000000001,22.377403846153843,1,0,0,1,0,1,0,0,0,0,1
0,0,0,9,1,0,0,0,1,0,0,0,1,73.8,704.3,70.42999999999999,0,1,1,0,7.38,9.415775401069519,3,0,1,0,1,0,0,0,0,1,0
1,1,0,14,1,1,0,1,0,0,1,1,1,100.2,1369.8,91.32,0,1,1,1,6.680000000000001,13.535573122529643,5,0,1,0,1,0,0,0,0,1,0
0,1,1,15,1,1,0,0,0,0,0,0,1,74.9,1107.25,69.203125,0,1,1,0,4.68125,14.588274044795783,2,0,1,0,1,0,0,1,0,0,0
0,0,0,5,1,0,-1,-1,-1,-1,-1,-1,0,20.05,95.55,15.924999999999999,1,1,0,0,3.341666666666667,4.539192399049881,1,0,0,1,1,0,0,0,1,0,0
0,1,0,61,1,1,1,1,0,0,1,1,1,106.2,6375.2,102.8258064516129,0,1,1,1,1.7129032258064516,59.47014925373134,6,0,1,0,1,0,0,0,0,1,0
0,1,1,70,1,1,1,1,1,1,1,1,1,116.55,8152.3,114.82112676056339,0,0,1,1,1.6415492957746478,69.3517652062952,8,0,1,0,0,0,1,0,1,0,0
0,0,0,15,1,1,1,0,0,0,1,1,1,99.7,1566.75,97.921875,0,1,1,1,6.23125,15.558589870903674,5,0,1,0,1,0,0,0,0,1,0
0,1,1,8,1,0,-1,-1,-1,-1,-1,-1,0,19.7,130.25,14.472222222222221,0,0,0,0,2.1888888888888887,6.292270531400966,1,0,0,1,0,0,1,0,0,0,1
0,1,1,8,1,0,-1,-1,-1,-1,-1,-1,0,19.5,162.15,18.016666666666666,0,0,0,0,2.1666666666666665,7.909756097560976,1,0,0,1,0,0,1,0,0,0,1
0,0,0,4,0,-1,1,0,0,0,0,0,1,29.15,110.05,22.009999999999998,1,1,0,0,5.83,3.6500829187396353,2,1,0,0,1,0,0,0,0,0,1
0,0,0,34,1,0,1,1,0,0,0,0,0,55.0,1885.15,53.861428571428576,0,0,0,0,1.5714285714285714,33.66339285714286,4,1,0,0,0,1,0,0,0,0,1
0,1,0,68,1,1,1,1,1,1,1,1,1,90.8,6302.85,91.34565217391305,0,0,0,1,1.3159420289855073,68.65849673202615,8,1,0,0,0,0,1,0,1,0,0
0,1,1,45,0,-1,0,1,1,1,0,1,0,51.0,2264.5,49.22826086956522,0,0,0,0,1.108695652173913,43.54807692307692,5,1,0,0,0,1,0,1,0,0,0
1,0,0,9,1,1,0,0,1,0,1,0,1,90.1,816.8,81.67999999999999,0,1,1,1,9.01,8.965971459934138,4,0,1,0,1,0,0,0,0,1,0
0,0,0,22,1,1,1,0,0,1,0,0,1,59.05,1253.5,54.5,0,1,0,0,2.567391304347826,20.87427144046628,4,1,0,0,1,0,0,0,0,0,1
0,0,0,2,1,0,-1,-1,-1,-1,-1,-1,0,20.3,41.2,13.733333333333334,1,1,0,0,6.766666666666667,1.9342723004694837,1,0,0,1,1,0,0,0,0,0,1
0,1,0,70,1,1,0,1,1,1,1,0,0,72.95,5265.55,74.16267605633803,0,0,0,0,1.0274647887323944,71.20419202163625,6,1,0,0,0,0,1,1,0,0,0
0,0,1,10,1,1,1,0,1,1,0,1,0,73.55,693.3,63.027272727272724,0,0,0,0,6.6863636363636365,9.299798792756539,6,1,0,0,0,1,0,0,1,0,0
0,0,0,72,1,1,1,0,1,1,1,1,0,84.3,5997.1,82.15205479452055,0,0,0,1,1.154794520547945,70.30597889800704,7,1,0,0,0,0,1,0,1,0,0
0,1,1,49,1,0,0,1,1,0,1,1,0,78.0,3824.2,76.484,0,0,0,0,1.56,48.40759493670886,6,1,0,0,0,1,0,0,1,0,0
1,0,0,54,1,1,0,1,0,1,1,0,0,72.1,3886.05,70.65545454545455,0,0,0,0,1.3109090909090908,53.16073871409029,5,1,0,0,0,1,0,0,0,0,1
0,0,0,71,1,1,1,1,1,0,1,1,1,106.75,7283.25,101.15625,0,0,1,1,1.4826388888888888,67.5939675174014,7,0,1,0,0,0,1,0,1,0,0
0,0,0,22,1,0,-1,-1,-1,-1,-1,-1,1,19.25,412.55,17.93695652173913,0,0,0,0,0.8369565217391305,20.37283950617284,1,0,0,1,0,1,0,0,0,0,1
0,1,1,50,1,0,-1,-1,-1,-1,-1,-1,0,20.55,1070.25,20.985294117647058,0,0,0,0,0.40294117647058825,49.66357308584686,1,0,0,1,0,0,1,0,1,0,0
0,1,1,43,1,0,-1,-1,-1,-1,-1,-1,0,20.0,817.95,18.589772727272727,0,0,0,0,0.45454545454545453,38.95,1,0,0,1,0,1,0,0,0,0,1
0,1,1,45,1,1,-1,-1,-1,-1,-1,-1,1,24.65,1171.3,25.463043478260868,0,0,0,0,0.5358695652173913,45.66471734892787,1,0,0,1,0,0,1,0,1,0,0
1,0,0,64,1,1,1,1,0,0,1,1,1,103.5,6548.65,100.74846153846153,0,1,1,1,1.5923076923076922,62.66650717703349,6,0,1,0,1,0,0,1,0,0,0
0,1,1,23,1,1,-1,-1,-1,-1,-1,-1,0,23.85,625.65,26.068749999999998,0,0,0,0,0.99375,25.17706237424547,1,0,0,1,0,0,1,0,0,0,1
0,1,0,68,1,1,-1,-1,-1,-1,-1,-1,0,25.8,1911.5,27.702898550724637,0,0,0,0,0.3739130434782609,71.32462686567165,1,0,0,1,0,0,1,0,1,0,0
0,0,0,1,1,0,0,0,0,0,0,0,1,70.85,70.85,35.425,1,1,1,0,35.425,0.9860821155184412,2,0,1,0,1,0,0,0,0,1,0
0,0,0,2,1,0,0,0,0,0,0,0,1,69.8,134.7,44.9,1,1,1,0,23.266666666666666,1.9025423728813557,2,0,1,0,1,0,0,0,1,0,0
0,0,0,26,1,0,0,0,0,1,1,0,0,59.45,1507.0,55.81481481481482,0,0,0,0,2.201851851851852,24.929693961952026,4,1,0,0,0,1,0,0,1,0,0
0,1,0,55,0,-1,0,0,1,1,1,1,1,54.55,2978.3,53.183928571428574,0,1,0,0,0.9741071428571428,53.61476147614762,5,1,0,0,1,0,0,1,0,0,0
0,0,0,14,1,0,-1,-1,-1,-1,-1,-1,1,20.05,299.3,19.953333333333333,0,1,0,0,1.3366666666666667,14.21852731591449,1,0,0,1,1,0,0,0,0,1,0
0,1,0,71,1,0,1,0,1,1,1,1,1,82.55,5832.65,81.00902777777777,0,0,0,1,1.1465277777777778,69.81029323758229,7,1,0,0,0,0,1,0,0,1,0
0,0,0,64,1,1,1,1,1,1,1,0,0,81.25,5567.55,85.65461538461538,0,0,0,1,1.25,67.69057750759879,7,1,0,0,0,1,0,0,0,1,0
0,0,0,7,1,0,0,0,0,1,1,1,1,70.75,450.8,56.35,0,1,0,0,8.84375,6.282926829268293,5,1,0,0,1,0,0,0,1,0,0
0,0,0,57,1,0,1,1,1,1,1,0,1,74.3,4166.35,71.83362068965518,0,0,0,0,1.2810344827586206,55.33001328021249,7,1,0,0,0,0,1,0,1,0,0
0,1,0,13,1,1,0,1,1,0,1,0,0,94.1,1215.6,86.82857142857142,0,1,1,1,6.721428571428571,12.782334384858045,5,0,1,0,1,0,0,0,0,1,0
0,1,1,3,0,-1,1,0,0,0,0,0,0,29.7,91.7,22.925,1,1,0,0,7.425,2.986970684039088,2,1,0,0,1,0,0,0,1,0,0
1,1,0,72,1,1,0,1,1,1,1,1,0,109.7,7898.45,108.19794520547946,0,0,1,1,1.5027397260273974,71.35004516711834,7,0,1,0,0,0,1,0,1,0,0
0,1,1,40,1,1,0,1,1,0,1,0,1,96.35,3915.4,95.49756097560976,0,1,1,1,2.3499999999999996,40.21982537236775,5,0,1,0,1,0,0,0,1,0,0
0,1,0,14,1,1,0,0,0,1,1,0,1,66.6,979.5,65.3,0,1,0,0,4.4399999999999995,14.489644970414203,4,1,0,0,1,0,0,0,1,0,0
0,1,1,2,1,0,0,0,0,0,0,0,1,44.5,90.05,30.016666666666666,1,1,0,0,14.833333333333334,1.979120879120879,2,1,0,0,1,0,0,0,0,1,0
1,0,0,66,1,1,0,1,1,1,1,1,0,110.9,7432.05,110.92611940298508,0,0,1,1,1.655223880597015,66.41689008042896,7,0,1,0,0,1,0,0,1,0,0
0,1,0,38,1,1,0,0,1,1,1,1,1,105.0,4026.4,103.24102564102564,0,1,1,1,2.6923076923076925,37.98490566037736,6,0,1,0,1,0,0,0,0,1,0
0,0,1,1,0,-1,0,0,0,0,0,0,1,25.3,25.3,12.65,1,1,0,0,12.65,0.9619771863117871,1,1,0,0,1,0,0,0,0,1,0
0,0,0,22,1,0,0,1,0,1,0,0,1,55.15,1193.05,51.87173913043478,0,0,0,0,2.3978260869565218,21.24755120213713,4,1,0,0,0,1,0,0,1,0,0
0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,1,20.1,20.1,10.05,1,1,0,0,10.05,0.95260663507109,1,0,0,1,1,0,0,0,0,0,1
0,0,0,5,1,0,0,0,0,0,1,0,1,80.1,398.55,66.425,1,1,1,1,13.35,4.9143033292231815,3,0,1,0,1,0,0,0,0,0,1
0,1,1,29,1,1,1,0,0,1,1,0,0,69.05,1958.45,65.28166666666667,0,0,0,0,2.3016666666666667,27.957887223411852,5,1,0,0,0,1,0,1,0,0,0
0,1,1,1,1,0,0,0,0,0,0,0,1,69.9,69.9,34.95,1,1,1,0,34.95,0.9858956276445698,2,0,1,0,1,0,0,0,0,0,1
0,0,0,3,1,0,-1,-1,-1,-1,-1,-1,0,20.4,63.15,15.7875,1,1,0,0,5.1,2.9509345794392523,1,0,0,1,1,0,0,0,0,0,1
0,1,1,71,1,0,-1,-1,-1,-1,-1,-1,0,19.7,1301.1,18.070833333333333,0,0,0,0,0.2736111111111111,62.85507246376812,1,0,0,1,0,0,1,0,1,0,0
0,0,1,9,1,0,0,1,0,0,0,0,1,50.1,484.05,48.405,0,1,0,0,5.01,9.472602739726028,3,1,0,0,1,0,0,0,0,1,0
0,0,0,43,1,1,0,1,0,0,1,1,1,101.4,4528.0,102.9090909090909,0,1,1,1,2.3045454545454547,44.21875,5,0,1,0,1,0,0,0,0,1,0
0,0,0,48,1,1,1,1,1,0,1,1,1,83.45,3887.85,79.34387755102041,0,0,0,1,1.703061224489796,46.03730017761989,7,1,0,0,0,1,0,0,1,0,0
0,0,0,26,1,1,1,1,0,0,0,0,1,86.65,2208.75,81.80555555555556,0,1,1,1,3.2092592592592593,25.199657729606386,4,0,1,0,1,0,0,0,1,0,0
0,0,0,9,1,0,-1,-1,-1,-1,-1,-1,0,20.15,238.15,23.815,0,1,0,0,2.0149999999999997,11.260047281323878,1,0,0,1,1,0,0,1,0,0,0
0,0,0,1,1,0,0,0,0,0,0,1,1,80.8,80.8,40.4,1,1,1,1,40.4,0.9877750611246944,3,0,1,0,1,0,0,0,0,1,0
0,1,1,46,1,0,-1,-1,-1,-1,-1,-1,0,19.4,958.15,20.386170212765958,0,0,0,0,0.4127659574468085,46.96813725490196,1,0,0,1,0,0,1,0,1,0,0
0,0,0,2,1,1,0,0,0,0,0,1,0,62.05,118.3,39.43333333333333,1,1,0,0,20.683333333333334,1.8762886597938144,3,1,0,0,1,0,0,1,0,0,0
1,0,0,1,1,1,0,0,0,0,0,0,1,76.45,76.45,38.225,1,1,1,0,38.225,0.987088444157521,2,0,1,0,1,0,0,0,0,1,0
0,1,1,64,0,-1,1,0,1,1,1,1,1,60.05,3845.45,59.160769230769226,0,0,0,0,0.9238461538461538,62.98853398853399,6,1,0,0,0,0,1,1,0,0,0
1,0,0,12,1,1,0,1,0,0,1,0,1,91.3,1094.5,84.1923076923077,0,1,1,1,7.023076923076923,11.858071505958831,4,0,1,0,1,0,0,0,0,1,0
1,1,0,6,1,0,0,0,1,0,1,1,1,95.75,573.75,81.96428571428571,1,1,1,1,13.678571428571429,5.930232558139535,5,0,1,0,1,0,0,0,0,1,0
0,1,0,59,1,0,-1,-1,-1,-1,-1,-1,0,20.35,1267.0,21.116666666666667,0,0,0,0,0.33916666666666667,59.34426229508196,1,0,0,1,0,1,0,0,0,0,1
0,0,0,7,1,0,0,1,0,0,1,1,1,94.05,633.45,79.18125,0,0,1,1,11.75625,6.664387164650185,5,0,1,0,0,1,0,0,0,0,1
1,1,0,72,1,1,1,1,1,0,1,1,1,84.1,6129.65,83.96780821917808,0,0,0,1,1.152054794520548,72.02878965922444,7,1,0,0,0,0,1,0,1,0,0
1,0,0,16,1,0,0,0,0,0,0,1,1,78.75,1218.25,71.66176470588235,0,1,1,0,4.632352941176471,15.275862068965518,3,0,1,0,1,0,0,0,0,1,0
0,1,0,25,1,1,0,0,1,0,0,0,0,55.55,1405.3,54.05,0,1,0,0,2.1365384615384615,24.850574712643677,3,1,0,0,1,0,0,0,1,0,0
0,1,0,34,1,1,1,1,0,1,0,0,0,62.65,2274.9,64.99714285714286,0,1,0,0,1.79,35.74076983503535,5,1,0,0,1,0,0,0,0,1,0
0,0,0,1,1,1,0,0,0,0,0,0,1,74.5,74.5,37.25,1,1,1,0,37.25,0.9867549668874173,2,0,1,0,1,0,0,0,0,1,0
0,1,1,10,1,1,0,1,1,0,1,1,1,102.1,1068.85,97.16818181818181,0,1,1,1,9.281818181818181,10.367119301648884,6,0,1,0,1,0,0,0,1,0,0
0,1,0,24,1,0,-1,-1,-1,-1,-1,-1,0,20.1,533.9,21.355999999999998,0,0,0,0,0.804,25.30331753554502,1,0,0,1,0,1,0,0,0,0,1
0,1,1,10,1,1,1,1,0,0,1,0,0,70.3,676.15,61.46818181818182,0,0,0,0,6.390909090909091,9.483169705469846,5,1,0,0,0,1,0,0,0,1,0
0,1,0,69,1,0,1,1,0,0,0,0,1,53.65,3804.4,54.34857142857143,0,0,0,0,0.7664285714285715,69.6139066788655,4,1,0,0,0,1,0,0,1,0,0
0,0,0,57,1,0,-1,-1,-1,-1,-1,-1,0,20.75,1118.8,19.28965517241379,0,0,0,0,0.3577586206896552,51.43908045977011,1,0,0,1,0,0,1,0,0,0,1
0,1,1,50,1,0,0,1,1,1,1,1,1,103.4,5236.4,102.67450980392157,0,0,1,1,2.0274509803921568,50.15708812260536,7,0,1,0,0,1,0,1,0,0,0
0,1,1,28,0,-1,1,0,1,1,1,0,0,50.8,1386.8,47.820689655172416,0,0,0,0,1.7517241379310344,26.772200772200772,5,1,0,0,0,1,0,0,0,0,1
0,0,0,16,1,0,1,0,0,0,0,0,1,50.15,762.25,44.838235294117645,0,1,0,0,2.9499999999999997,14.902248289345064,3,1,0,0,1,0,0,0,0,1,0
0,0,0,25,1,0,1,1,0,1,1,1,1,79.0,1902.0,73.15384615384616,0,1,0,0,3.0384615384615383,23.775,7,1,0,0,1,0,0,0,0,0,1
1,1,0,3,1,0,0,1,0,0,0,0,1,74.6,239.05,59.7625,1,1,1,0,18.65,3.1620370370370376,3,0,1,0,1,0,0,1,0,0,0
0,1,0,61,1,1,0,0,0,0,1,1,1,96.5,5673.7,91.51129032258065,0,0,1,1,1.5564516129032258,58.19179487179487,4,0,1,0,0,1,0,1,0,0,0
0,0,0,2,1,0,-1,-1,-1,-1,-1,-1,0,20.1,39.8,13.266666666666666,1,1,0,0,6.7,1.8862559241706158,1,0,0,1,1,0,0,0,0,0,1
0,1,1,51,1,0,-1,-1,-1,-1,-1,-1,0,19.4,997.75,19.1875,0,0,0,0,0.37307692307692303,48.9093137254902,1,0,0,1,0,1,0,0,0,0,1
0,1,1,71,1,0,1,0,1,0,1,1,0,77.55,5574.35,77.42152777777778,0,0,0,0,1.0770833333333334,70.96562698917887,6,1,0,0,0,0,1,0,1,0,0
0,1,1,20,1,0,-1,-1,-1,-1,-1,-1,0,20.05,406.05,19.335714285714285,0,1,0,0,0.9547619047619048,19.28978622327791,1,0,0,1,1,0,0,0,0,0,1
0,1,1,6,1,0,-1,-1,-1,-1,-1,-1,0,19.85,138.85,19.835714285714285,1,1,0,0,2.835714285714286,6.65947242206235,1,0,0,1,1,0,0,0,1,0,0
